55.81042861	22.87530775	222
55.93056427	23.33591041	222
55.18665624	23.89793348	222
56.17349975	24.58776046	222
54.79437551	25.20516535	222
55.08134509	25.26076642	222
54.64020136	25.34003307	222
55.90661841	25.38337212	222
54.96580069	22.86779466	221
54.85417888	23.85205519	221
56.15613849	24.44263223	221
54.34888554	24.73062692	221
54.60603334	25.16863605	221
55.38960756	23.04512129	220
55.87666816	23.33683065	220
55.89471868	23.35251045	220
55.26486881	24.81027813	220
55.58926199	21.80279677	219
55.06321742	22.72414799	219
56.15561033	23.42860843	219
54.93507569	24.11703282	219
54.87597079	25.12968576	219
55.26709976	25.51841776	219
56.04994189	22.5793956	218
54.62399999	22.83084898	218
54.44762378	23.25219743	218
55.85861562	23.32116533	218
55.93210431	24.24804152	218
54.62306746	25.26203957	218
55.45158745	22.17411277	217
56.14736955	23.62183715	217
56.1571387	22.52714764	216
54.64336341	25.01477287	216
56.2363516	22.39505678	215
55.56381426	23.77013671	215
55.2136456	24.03928291	215
55.17753044	24.21193601	215
55.9675561	24.42445959	215
54.61715441	24.92122127	215
55.60240444	26.45190465	215
55.72127611	21.22220028	214
55.30195499	21.36187473	214
55.96893328	22.56634598	214
55.98164877	22.9344401	214
54.40500996	24.00770124	214
54.81337413	25.09682147	214
55.89103151	21.17809139	213
55.68307799	22.03610764	213
55.95558442	22.23053108	213
54.23413057	23.80826508	213
54.75988625	25.04876124	213
55.28189719	22.24488199	212
54.76407933	23.71253697	212
54.63862277	23.96127338	212
54.4049805	24.08471359	212
54.36002733	24.11539238	212
54.83624316	24.11674673	212
54.83605957	24.24127565	212
54.78023677	24.72283556	212
54.65833722	25.32513038	212
54.83618297	25.48662846	212
55.69947092	21.93981911	211
55.15205735	21.9838261	211
54.72604492	23.23155597	211
56.07545709	24.39352048	211
54.79056569	24.44313871	211
54.65064663	25.20090844	211
55.92739999	21.62363949	210
56.00042446	21.68330167	210
55.98182155	22.18125458	210
55.42314646	22.77575888	210
55.61311343	22.91270968	210
55.40838635	23.15520573	210
54.29565689	23.39321154	210
55.58063085	23.42112834	210
55.82359125	23.51327609	210
54.93508971	24.10142848	210
54.30234667	24.96027258	210
55.94637468	25.78506024	210
56.28794482	21.68208996	209
55.47876054	22.18867763	209
55.95535354	22.21452649	209
55.74205436	22.38355427	209
55.94101885	23.71988871	209
54.79121914	23.8056383	209
54.85426275	24.03893291	209
55.06060868	24.27393072	209
55.76099847	24.40628051	209
55.95488554	22.18251802	208
56.14213422	22.80127644	208
54.0990869	23.68657674	208
54.82707477	24.24122208	208
55.07768757	24.54026692	208
55.49220458	25.47958925	208
56.11401994	22.0142079	207
56.18623109	22.71935363	207
54.23337518	23.53217397	207
56.02204789	24.18445824	207
54.48041289	25.14961954	207
54.80222842	25.3142799	207
54.71099586	25.43548505	207
55.78336132	21.18588428	206
55.49718351	22.21948921	206
55.98150927	22.91841983	206
56.20073667	23.47628155	206
54.89892075	23.74275826	206
54.8452819	23.97664544	206
55.75837382	24.90014049	206
55.42578134	24.92415537	206
55.97320418	25.00124537	206
55.33873107	26.13601075	206
55.6985218	21.41477684	205
55.2284446	21.7283976	205
56.26370388	22.4261981	205
55.55949729	22.94589462	205
54.62625526	23.09405968	205
54.67406738	23.65115626	205
54.86324159	24.05451819	205
54.67929828	25.01566894	205
54.70126309	25.49720607	205
55.23996002	22.4668913	204
54.8348962	24.58371745	204
55.84056109	24.69448552	204
54.62354263	25.21559596	204
54.43409678	25.28705287	204
55.28364177	22.37075065	203
55.3633611	23.14039196	203
54.58276018	23.31160413	203
54.55622109	23.38934981	203
54.22514484	23.80830672	203
54.91700618	23.80503261	203
55.84246259	23.88025632	203
55.28524976	24.25973394	203
54.52425354	25.25898996	203
55.30229396	21.37760624	202
55.59437077	21.59620685	202
55.88479194	23.19283903	202
54.54682168	23.31220932	202
54.63675467	23.32618266	202
55.10418637	23.36535283	202
55.26635087	23.4571756	202
55.1956527	23.91361656	202
54.83629305	23.96108439	202
54.91710626	24.11698068	202
54.35962926	24.33078882	202
55.68609842	21.25651381	201
56.25991238	22.15194069	201
54.89898276	24.22606122	201
55.19491864	24.43191063	201
54.89771068	24.60021577	201
54.61531159	25.13793627	201
55.92453924	21.47976982	200
56.02475425	22.05088259	200
55.94660549	22.23094065	200
54.7163236	23.12309434	200
54.87222641	24.05453031	200
54.41397582	24.06932629	200
54.66106718	25.04621411	200
54.63138897	25.32425403	200
55.87524506	21.27515453	199
56.33602395	21.85711104	199
55.04440822	22.6465047	199
55.09184823	22.89556824	199
55.23055113	23.48910333	199
54.03658686	24.03816494	199
54.87205656	24.21033046	199
54.71770044	24.65963795	199
54.95023338	24.8351581	199
55.17124773	26.44105941	199
55.70296955	21.20758412	198
56.08705673	21.51738041	198
55.81102294	21.64669667	198
56.01942043	23.17399378	198
54.92564049	23.64898303	198
54.94365367	23.66443391	198
54.38688581	23.80755373	198
55.64474736	23.81731897	198
54.93505966	24.13263716	198
55.28360638	24.68472971	198
55.15873217	25.56137792	198
55.13196136	26.14063778	198
56.32075955	22.01965513	197
54.52902401	23.34340748	197
55.91307871	23.43218031	197
54.97105851	23.94533588	197
55.10559718	24.24289675	197
54.65343531	24.87555103	197
54.93778627	25.24066398	197
54.69426802	25.32630111	197
55.5151118	26.31976814	197
55.35013208	21.51639811	196
56.31695363	22.37551122	196
54.7151018	25.03208433	196
54.79255653	25.37616961	196
54.54516325	23.06494551	195
54.60914991	23.21827965	195
55.89377436	23.19265257	195
56.07491172	23.46192718	195
55.707416	24.29434863	195
54.6335656	25.10746649	195
54.67506682	25.43421718	195
55.41137591	22.52343334	194
56.31367458	22.89288679	194
55.60578614	23.11922755	194
56.07498067	23.4779883	194
54.36901289	23.88458243	194
55.21359501	23.88215141	194
56.07529411	24.44170514	194
55.04837192	24.9310933	194
54.60857502	25.71053895	194
56.04793287	21.8249508	193
54.37714094	23.53054091	193
54.9529188	23.78924749	193
56.15679243	23.81489668	193
55.1863146	24.3061974	193
55.31833383	24.87438871	193
54.7588973	25.15749814	193
55.21591446	25.28073271	193
55.32090152	21.01384622	192
55.79448584	21.28079977	192
54.5556266	23.28114206	192
55.91300394	23.41618631	192
55.05117166	23.56963784	192
55.97713238	23.81575556	192
56.00414424	23.86372439	192
55.07888356	24.02349045	192
55.00698902	24.07034525	192
55.7070986	24.40572108	192
54.05388414	24.40471738	192
54.45222645	25.27220011	192
55.54391998	21.32983423	191
55.92111637	21.76805065	191
55.50616305	22.21908387	191
55.77405545	22.82853841	191
55.39232476	23.50280359	191
54.39602248	23.97690133	191
55.74358912	24.16721706	191
54.83637253	25.4710674	191
55.6892117	21.39948229	190
55.36250902	21.68916935	190
55.81389347	22.38057727	190
54.61020668	23.40402208	190
55.14117134	23.61572442	190
56.21038698	23.6695726	190
54.07252518	24.05347705	190
55.67966258	24.53263416	190
54.75388283	24.61362122	190
54.76157175	24.83126917	190
54.56900715	25.27583434	190
54.73918119	25.32776817	190
55.6921586	26.45752196	190
55.05942557	23.39736716	189
54.61961306	23.49678658	189
56.33614335	23.6684867	189
54.16226776	24.17609034	189
54.93426054	24.46032137	189
55.47535218	25.38404459	189
55.79085811	21.12153562	188
56.30382061	22.08517686	188
56.33314796	22.24544089	188
54.94955406	23.07119232	188
55.07747012	23.41275598	188
55.53703508	24.10297205	188
55.12338441	24.32139355	188
54.81547569	24.83237568	188
54.32474634	25.42200086	188
55.22975809	22.37295417	187
55.82987227	23.05032461	187
55.53466976	23.23170807	187
55.88528987	23.27274833	187
54.48410017	23.3441274	187
55.80586088	23.57730141	187
54.45854886	23.69925936	187
55.40224582	23.86580284	187
55.39008417	24.89175509	187
54.74816378	25.32806207	187
55.93589331	21.17482866	186
54.75473634	23.58832285	186
55.26704429	23.64597899	186
56.02165792	24.36089358	186
54.77259633	24.44294231	186
55.57484692	25.32410773	186
54.83764365	25.36213508	186
55.90636058	21.06498063	185
55.54823363	21.1234521	185
55.91589071	21.49633292	185
56.02695025	22.19517781	185
55.55452723	23.64339922	185
54.84527791	23.96107574	185
55.31247621	23.97637168	185
56.05802391	24.15252035	185
55.94085669	24.34413554	185
55.73369581	24.50152639	185
55.28430973	21.83542362	184
54.73700539	23.66614398	184
55.51430951	25.08456467	184
55.6273893	21.45123229	183
55.81850859	22.07716788	183
55.23652131	23.00162395	183
55.08569285	23.27166567	183
54.35096727	24.17689612	183
55.62639584	24.35725301	183
54.86226281	24.49065379	183
54.68015935	24.90714019	183
55.93020266	23.27190733	182
54.56528291	23.4046775	182
55.35673771	24.40213062	182
54.48848036	25.24245545	182
55.73511373	21.92201569	181
55.94869799	23.36761985	181
54.5658875	23.54383816	181
55.74348593	24.2309183	181
54.83554472	24.42806517	181
54.15082988	24.78836849	181
54.777441	25.095849	181
54.75714635	25.32835613	181
55.88462756	21.73817059	180
55.8967084	21.91338346	180
55.52568673	23.23188314	180
55.0684096	23.39723217	180
54.80024985	23.83669981	180
54.56665808	23.85309811	180
54.99801243	24.05470076	180
55.03372166	24.24246181	180
54.1763163	24.98798669	180
54.59734471	25.13743521	180
55.3498108	21.50064594	179
55.96076394	21.4934352	179
55.23766537	22.2940065	179
54.90262585	22.83838232	179
54.49225145	23.20507598	179
55.09597812	23.53782238	179
54.38662671	23.68438978	179
55.41102597	23.73944163	179
54.90601472	24.72508718	179
55.3710008	25.03331204	179
54.6329833	25.16940871	179
55.71442388	21.31820785	178
55.7330744	22.38392545	178
56.14197712	22.78519024	178
55.20453385	23.8193398	178
54.96202973	23.88288884	178
55.80658698	24.00797557	178
55.49064379	24.60919844	178
54.60632816	25.13768567	178
54.63967836	25.38649335	178
56.02243785	25.46772	178
55.5728393	25.49847812	178
55.14038461	26.1724652	178
56.29941476	22.40857211	177
54.70663059	23.03020014	177
55.58836452	23.19893341	177
55.07670908	23.27182889	177
54.38703695	23.97690638	177
54.35839392	24.63848329	177
54.58821493	25.15265334	177
55.47517238	25.39985698	177
56.09268131	25.59896176	177
56.13445632	22.17405411	176
55.77021494	22.47801975	176
54.65033548	22.76810823	176
55.54601889	24.10299553	176
54.89901076	24.21047091	176
55.76832293	24.75694466	176
54.96736375	25.75699339	176
56.03272092	21.08749555	175
55.59706833	21.29447883	175
56.2755192	21.50517851	175
54.67980222	23.04634679	175
54.46790231	23.96143477	175
55.26517292	24.76308229	175
55.84620818	25.14169373	175
54.73935019	25.31224327	175
54.76612891	25.32865035	175
54.69374993	25.3728234	175
54.64848253	25.40228895	175
56.07069498	21.59876046	174
55.39918122	23.12382745	174
55.24049313	23.83490058	174
55.44723302	24.03951463	174
54.8632336	24.0700948	174
54.84441555	24.45929812	174
55.41564253	25.06606542	174
54.65153255	25.107955	174
55.95159833	21.07757495	173
55.96056985	21.07689841	173
56.4210266	22.11171219	173
55.40402709	22.66582002	173
54.96457364	22.74289349	173
54.63283277	22.81510609	173
55.72075531	22.89380364	173
54.91325367	23.02523845	173
54.64573921	23.32603406	173
55.03330958	23.60111461	173
54.73719428	23.74378392	173
55.76145281	23.76897554	173
54.95310118	24.00780568	173
54.53274534	25.30560669	173
56.27318897	21.86062688	172
55.20788523	22.81379806	172
55.62449932	23.22995189	172
55.78783867	24.43844706	172
55.6947613	24.99411636	172
55.85938126	21.37214094	171
54.79646762	23.02805065	171
55.35415223	23.10905268	171
55.60589906	23.13509528	171
55.91276718	23.36820478	171
55.83251014	23.49720275	171
55.78799991	23.6093822	171
56.24631764	23.66926323	171
54.8271825	23.82102838	171
56.01608443	25.22689355	171
55.73922206	21.22092481	170
55.72667021	21.95430893	170
55.29276244	23.34660221	170
55.24059238	23.94496675	170
56.12097805	24.07236439	170
54.23298286	24.55985292	170
54.28387333	25.02127481	170
54.76001958	25.03322686	170
55.50398339	25.22674838	170
54.75608988	25.42154325	170
55.49102087	25.57449722	170
55.58302307	21.96178815	169
55.30572249	22.03904797	169
55.05122597	23.58528691	169
54.64759405	23.93027674	169
54.8271825	24.17897162	169
56.26324542	24.60527637	169
55.5406786	25.14866804	169
54.87490766	25.23873174	169
54.43919782	25.61096777	169
55.5758393	22.07318665	168
54.65017693	22.75261679	168
55.27540365	23.4727899	168
54.43132746	23.6069841	168
54.00914462	23.65674098	168
55.05117166	24.43036216	168
56.01223303	24.48909319	168
54.79422011	25.22071197	168
55.84737424	25.79648982	168
55.14066307	26.15679198	168
55.67989975	21.384195	167
55.40397804	22.00260028	167
54.60016553	23.21845177	167
54.42974876	23.26793514	167
54.87205656	23.78966954	167
55.76145281	24.23102446	167
54.85356785	24.41268295	167
54.77729963	25.11138973	167
55.10876971	25.2146101	167
54.38816187	25.37799989	167
54.62171327	25.38588232	167
55.65763008	25.86725531	167
55.36310104	21.72068842	166
56.01559658	22.72500613	166
55.18236288	22.97157508	166
54.50267687	23.4673456	166
55.83291599	23.60893213	166
55.40231918	24.00789396	166
55.00699705	24.05471298	166
54.74799272	25.34359024	166
55.80953023	25.92238935	166
56.28216544	21.86012548	165
54.58360833	24.51823959	165
56.19007948	24.82966891	165
55.80746994	21.95007203	164
54.81514669	23.120955	164
54.73743486	23.91459422	164
54.37801216	24.10005043	164
54.86560333	25.26960404	164
54.819326	25.39264096	164
54.74710765	25.42122857	164
54.8451648	25.48695869	164
54.37771125	25.50080037	164
55.5793463	25.68905915	164
55.96546639	22.29415674	163
55.98707936	22.58170171	163
55.09111298	22.81725774	163
56.25066204	22.87856973	163
54.60122195	23.40415331	163
55.742679	23.49835841	163
55.04281473	23.82006832	163
55.83350615	24.08779184	163
54.80918887	24.19444794	163
55.28528223	24.24399265	163
54.5034358	24.3165097	163
56.24375001	24.86309517	163
55.44284272	25.8096764	163
55.91556466	21.48035239	162
55.94890648	21.81449368	162
54.69955878	23.309628	162
54.34210518	23.96155261	162
54.93512576	23.96098902	162
54.98903985	23.99218735	162
55.70698937	24.43754134	162
54.84447344	24.44372922	162
54.65931854	25.23216356	162
54.82866132	25.36183264	162
55.48322368	25.47925265	162
54.19647624	25.616838	162
55.0620087	26.02730074	162
55.77438869	21.1865313	161
55.38480948	22.55598898	161
55.55963257	22.96174289	161
54.47328997	23.06658547	161
55.04248295	23.66360829	161
54.66534617	23.75973717	161
54.61375788	25.2927164	161
54.62589884	23.04760816	160
56.09169145	23.23672497	160
54.75478807	23.60385742	160
55.56393726	24.15060047	160
55.05735527	24.93130178	160
54.59704999	25.16837878	160
54.70454539	25.20250037	160
54.18728745	25.63180273	160
54.19626964	25.63215664	160
55.86768542	23.33698371	159
54.4317305	23.76110602	159
55.23841497	24.73112302	159
55.25134021	25.98973545	159
55.35668679	21.86302224	158
55.08788601	21.90872067	158
56.2711951	22.31286539	158
55.43196929	22.7596848	158
54.95853757	23.07098512	158
54.32174094	23.23911064	158
54.28634707	23.33191446	158
56.21063691	23.78240031	158
56.21082803	24.00805928	158
55.20166355	24.85612127	158
55.48162959	25.60576626	158
55.88931823	22.00971297	157
56.03607654	22.9971274	157
54.44840282	23.39095524	157
55.88589985	23.38462529	157
54.77339866	23.96114477	157
55.73450248	24.23086526	157
56.18130943	24.7972661	157
54.88723889	24.84944097	157
54.81218586	25.22125363	157
55.232127	25.43847359	157
55.49142361	25.54286201	157
56.26015222	22.1680716	156
56.25530027	23.66918578	156
54.84519407	24.14791194	156
55.84771226	24.96607914	156
54.60780825	24.96744911	156
54.91246722	25.06832134	156
54.80256124	25.28318147	156
55.8262139	26.0030254	156
54.64398755	23.06267872	155
55.89417698	23.25659457	155
56.34366308	23.31257627	155
54.98798026	23.49218885	155
55.79687769	23.57739872	155
54.10807273	23.68650898	155
55.38427778	23.86586368	155
54.86768694	25.05155767	155
55.15179694	26.031853	155
55.54357386	21.314007	154
55.80235108	21.66317435	154
56.03867251	21.80942081	154
56.24762626	21.94274392	154
54.54827686	23.65223032	154
54.82727227	23.89884194	154
54.33311957	23.961561	154
55.80658491	24.0239267	154
54.41398957	24.03851461	154
55.59026054	24.42037836	154
54.85327831	24.49054474	154
55.79517172	24.77341232	154
54.55152088	25.228912	154
54.70273242	25.37312676	154
55.93327497	21.06294458	153
55.29303834	22.40185904	153
56.28082456	22.36089312	153
54.67744134	22.78279426	153
55.01071511	22.8665296	153
54.64296516	22.93875764	153
56.09105794	23.14032282	153
56.09178972	23.25279236	153
55.90378444	23.3683508	153
56.09356699	23.65450389	153
55.57295588	23.88107766	153
55.49212812	23.91296895	153
54.96208386	23.97657774	153
55.6358994	23.99205914	153
55.72538289	24.29448377	153
56.11153266	24.34565704	153
55.23106139	24.36942151	153
54.24203849	24.54463357	153
54.21988284	25.14236992	153
55.90643777	25.39935953	153
55.37323807	26.21677199	153
55.99943024	21.2022672	152
55.92583141	21.54370867	152
55.22785553	21.69698491	152
55.48056694	22.31516935	152
56.27247696	22.40969099	152
55.45184374	22.9645758	152
54.28696506	23.45477391	152
55.7347191	23.99203909	152
55.91354394	24.45585972	152
55.67959258	24.54853289	152
55.25722314	24.5741612	152
56.10096229	24.71523904	152
54.18715575	24.72777223	152
54.195445	24.8351922	152
55.45272975	24.92478528	152
54.60703059	25.06030734	152
54.64282845	25.07673193	152
54.62338622	25.23107731	152
54.94676887	25.24094063	152
54.98269914	25.24204876	152
54.6215351	25.40136192	152
56.27612963	22.03811244	151
55.59730599	22.31016921	151
56.06790248	22.57873502	151
55.9217499	23.36805867	151
53.98265671	23.93139188	151
54.98903382	23.96093675	151
56.09404793	23.97589537	151
54.85376354	24.3503926	151
54.54172832	25.30589348	151
55.23267371	25.39132632	151
55.38462214	25.45978686	151
55.78551251	21.28142524	150
56.02449984	22.03485105	150
56.25051481	22.86243761	150
54.7439139	23.21568644	150
54.12548831	23.51809129	150
55.9134214	23.51215139	150
54.57549507	23.76026597	150
55.11469043	23.81974543	150
54.80026978	23.85225215	150
54.4408811	23.86896451	150
54.88122121	23.97662466	150
54.91709024	24.13257806	150
54.6172712	24.90574072	150
54.58791635	25.18358983	150
55.76541603	21.18717795	149
56.27680324	21.56970294	149
56.0997574	21.70949151	149
54.88101332	23.77403938	149
56.08453815	24.3614812	149
55.73362979	24.51744714	149
55.25907128	25.43944696	149
55.17001499	26.01708036	149
55.40266381	21.92370857	148
56.36328289	22.48683723	148
55.65990613	23.14979688	148
54.75372168	23.35531149	148
55.38400287	23.70805792	148
54.88999805	23.7739891	148
55.88743732	24.00799214	148
56.15692866	24.02414398	148
54.43194678	24.06935662	148
55.2854344	24.14954436	148
54.83548885	24.44363067	148
54.60988608	24.65789338	148
54.75337552	24.70682214	148
54.17680324	24.92672535	148
55.531844	25.13256964	148
54.5605041	25.22918215	148
54.78248085	25.4691105	148
54.69228108	25.49687533	148
55.49162192	25.52704411	148
55.80553755	21.3757715	147
55.30804912	21.66082822	147
55.58028484	21.80329837	147
54.64445121	23.12464206	147
55.83296569	23.62489369	147
55.13260878	23.78830201	147
54.66557819	23.96124775	147
55.26755119	23.96066392	147
55.78833894	24.263071	147
55.12334205	24.33707099	147
55.02177136	24.88356056	147
54.74292949	24.92407354	147
55.99020548	25.11387846	147
54.60357007	25.40074475	147
56.30767212	21.77788008	146
56.15649334	21.86711901	146
55.95137694	21.9584865	146
56.1601757	22.09233095	146
55.96524374	22.27814753	146
55.88312188	22.96910793	146
54.36523714	23.03826084	146
54.94135581	23.18063327	146
55.43595361	23.24942842	146
55.65164331	23.26119644	146
55.56251047	23.38968999	146
55.32909303	23.42480025	146
54.66537592	23.77523786	146
55.72506528	24.40590735	146
56.25456187	24.54059036	146
55.24758288	24.69983733	146
54.63384487	25.07649457	146
54.74930548	25.21936043	146
54.44152231	25.42604388	146
55.64368727	25.58061708	146
55.64228615	21.30725144	145
56.26621882	21.48963638	145
55.47706038	21.57170998	145
56.32975059	22.6983812	145
55.8539381	22.73030498	145
55.31627004	22.87358363	145
54.4106339	23.09881967	145
54.60873434	23.15636838	145
55.92122013	23.27207572	145
56.10199554	23.49369611	145
54.24272967	23.63946286	145
56.23724459	23.63708189	145
55.93235372	23.99199862	145
55.00697898	24.08597751	145
54.80778943	24.61443779	145
55.69582888	21.7331789	144
56.05873635	22.5630153	144
55.45842479	22.71141951	144
54.40315192	23.3300175	144
54.45722835	23.35997947	144
54.93513177	23.9921978	144
56.06652439	24.37737105	144
54.56964341	25.2139915	144
55.39076593	25.68100921	144
55.73868074	25.85519782	144
55.72676888	21.47660709	143
56.03581156	22.96504128	143
54.53581205	23.01880211	143
54.67081836	23.04655731	143
55.07600443	23.16222394	143
55.1049623	23.53771871	143
55.06908386	23.55378902	143
55.51901831	23.84957112	143
55.04289114	24.11734693	143
55.06976822	24.18005259	143
55.50079293	24.29280548	143
54.67277803	24.65890964	143
54.4112881	24.80876237	143
55.58382828	25.32441007	143
54.80118214	25.40757127	143
55.44260805	25.8254725	143
55.3762592	21.07281437	142
55.94262679	21.0782511	142
55.73993793	21.25273535	142
55.19164167	22.21743925	142
55.09126406	22.83291955	142
54.2948822	23.25496768	142
54.67309937	23.40310145	142
54.70053964	23.51129987	142
55.35739684	23.97634493	142
55.33044653	23.99212033	142
56.25538231	24.29854018	142
55.46464331	24.37160212	142
54.90747525	24.41323417	142
54.65915994	25.24765842	142
54.60427044	25.33885258	142
55.86895531	21.86693022	141
55.36471427	23.3611907	141
55.08652867	23.42828682	141
55.96761021	23.59155729	141
54.84519407	23.85208806	141
55.53707604	23.9762372	141
54.98002511	24.08591991	141
54.59354847	24.19341932	141
55.79708034	24.35881394	141
56.22816319	24.39508421	141
55.77861161	24.50210307	141
54.66370824	24.67426337	141
54.56994969	25.1830692	141
55.41368137	25.27132973	141
55.76614085	21.2190089	140
55.29298034	21.3624705	140
56.12817843	22.36739268	140
55.28402228	23.39396961	140
55.06848608	23.41288755	140
55.35739887	23.99211498	140
54.8362272	24.13231291	140
54.18491503	25.03415564	140
54.91232914	25.08391418	140
55.62025894	25.27800754	140
54.73830634	25.40539018	140
54.69945832	25.63678126	140
55.07809215	26.13775917	140
55.9298019	21.75154492	139
55.36593931	21.87830081	139
55.54763303	21.99531972	139
55.57822851	22.23168368	139
55.79022207	22.65264873	139
54.67759608	22.79829625	139
56.26832737	22.84576508	139
55.61339068	22.94444925	139
55.10151617	22.97365205	139
54.67242496	23.27908056	139
56.35226924	23.24770681	139
55.36479567	23.37696272	139
54.33202646	23.48492879	139
55.09669741	23.80415911	139
54.23415399	23.82360379	139
54.83482037	24.59928231	139
54.24653992	25.17379515	139
54.54189413	25.2904435	139
55.0764506	25.66780156	139
55.04885682	25.71360713	139
55.81739988	21.10361206	138
55.79983021	21.12087326	138
55.89056409	21.57791996	138
55.26878083	21.97791592	138
55.37146836	22.22514012	138
56.38878572	22.37245393	138
55.85920902	22.41064244	138
55.75376543	22.60611213	138
55.1798204	22.70472394	138
55.59724271	23.18288586	138
54.84273885	23.21377102	138
55.92190987	23.40005368	138
56.24590545	23.54019926	138
55.16802089	23.58407554	138
55.87823621	23.76828257	138
55.42915901	24.16588573	138
55.68968797	24.16698696	138
55.79682185	24.43854798	138
56.37078438	24.655539	138
54.18635296	24.85033055	138
54.85073453	24.92653599	138
55.51536537	24.95792132	138
54.69601492	25.1557073	138
54.76742662	25.2043643	138
54.4247814	25.31758327	138
54.74764466	25.37464608	138
55.91486383	25.44765523	138
55.94063867	25.54466588	138
55.80767303	21.07241657	137
55.91042544	21.24068519	137
55.98467061	21.34761405	137
55.92421101	21.46378592	137
55.29907244	21.66135664	137
56.16347439	21.75400967	137
56.00138313	22.29257451	137
56.16430728	22.38196159	137
54.65208354	22.95401668	137
55.34550473	23.15654468	137
55.79464445	23.14686391	137
55.47137558	23.1696753	137
56.29034592	23.42660012	137
54.66547507	23.83724088	137
54.96207384	24.05465192	137
54.40496872	24.10011604	137
55.09658055	24.25850935	137
55.36572158	24.4022217	137
55.56234853	24.64201225	137
56.19039427	24.7813439	137
54.78862936	24.81627566	137
54.66120002	25.03071745	137
54.71824359	25.57544606	137
55.17279309	26.36264448	137
55.59279079	26.4830441	137
55.86556093	21.24386888	136
55.33121145	21.47028736	136
55.87476165	21.69079307	136
55.92253931	21.84798421	136
56.26182504	23.15263869	136
54.75363812	23.33977796	136
56.29155718	23.83039848	136
54.88113326	23.85195647	136
55.33933917	24.14974733	136
55.38410673	24.24460065	136
55.06064288	24.25827772	136
55.11447873	24.28997346	136
55.74297824	24.4220186	136
55.75943727	24.74084015	136
55.16635433	24.76119393	136
54.98583716	24.8827711	136
55.82987227	24.94967539	136
56.03404653	25.22746335	136
55.52378742	26.33612005	136
55.15903072	26.59728228	136
56.27743266	21.60196712	135
56.11859418	21.75662618	135
56.14343469	22.17362837	135
55.10164715	22.98931875	135
54.54673284	23.29675463	135
54.21528133	23.50171454	135
56.24564889	23.47566868	135
54.75444785	23.51065082	135
54.96192949	23.80481514	135
54.43196644	23.99229371	135
54.24323929	24.08438191	135
55.90515476	24.24786951	135
56.2194516	24.29826084	135
54.87124731	24.4907629	135
54.15092913	24.77306192	135
54.71024508	25.497537	135
55.98342479	25.70663392	135
55.94637468	22.21493976	134
55.39906712	23.10804268	134
54.67183586	23.18606852	134
55.97530038	23.30310236	134
54.59208097	23.37334021	134
54.87202859	23.77408963	134
55.79760354	24.00797373	134
54.83629305	24.03891561	134
55.70729233	24.34207995	134
54.3943339	24.63904121	134
55.90275676	24.807534	134
54.52798224	24.82651652	134
55.31277258	25.45714592	134
55.43748671	26.14134279	134
55.62433862	21.30848284	133
55.88034033	22.01017249	133
55.75082375	22.36726088	133
54.52140623	23.68335135	133
54.92576663	23.6957845	133
54.77319559	23.77464061	133
54.8452839	23.99221515	133
55.00700709	24.02344843	133
54.46790231	24.03856523	133
54.86249852	24.42835062	133
54.94324497	24.46042401	133
56.27102362	24.81527563	133
54.62443954	25.12270479	133
54.31594357	25.40632657	133
56.23415505	22.23383844	132
56.32462295	22.2781707	132
54.76817304	22.87331934	132
55.23571326	22.90730754	132
56.00886661	22.96576178	132
54.63463518	23.01642429	132
55.17533791	23.23863488	132
56.27342127	23.73360923	132
56.04850856	24.39324611	132
54.80847718	24.45889041	132
54.57455625	24.5335913	132
54.8708337	24.58423657	132
55.53227398	25.08505899	132
54.99967044	25.33635774	132
54.58595889	25.36919612	132
55.45686495	21.46224654	131
56.29484292	22.08562591	131
54.45578197	23.12867247	131
55.90352907	23.32038111	131
55.62666913	23.75389096	131
55.01588322	23.83582469	131
54.9980044	24.07032953	131
55.92301518	24.29598042	131
55.49126941	24.46679451	131
54.51889133	24.84177876	131
55.21760628	25.10791199	131
54.32988742	23.11596104	130
55.93790044	23.07969493	130
55.03325732	23.5854725	130
55.64456847	23.72200817	130
55.23156356	24.11790171	130
54.98894954	24.14844008	130
54.32368744	24.33050039	130
54.78083619	24.61402917	130
56.08335299	24.65064984	130
55.82974804	24.9656338	130
54.957383	25.06951266	130
54.68494204	25.35701637	130
54.7652532	25.4063239	130
54.44957051	25.50342774	130
54.85376125	25.51842448	130
55.68023735	21.40007813	129
55.35878635	21.50008015	129
55.8860693	21.81802756	129
55.19721014	21.997255	129
55.33054606	22.52644069	129
55.63149067	22.95984362	129
56.18016613	23.0416933	129
55.42751498	23.3443789	129
56.25516142	23.62077506	129
54.7821506	23.75904534	129
56.12086084	23.81506924	129
56.15664571	24.2655822	129
55.69826358	24.3579082	129
55.74308349	24.390169	129
55.06790844	24.69669845	129
54.35706258	24.8538521	129
54.76015091	25.01769236	129
55.35219959	25.12743617	129
54.43359541	25.33328066	129
54.80006418	25.50085641	129
55.65846471	21.22665308	128
55.40423479	22.0183794	128
55.27953412	22.08756626	128
55.33300721	22.74701641	128
55.41478017	22.83919408	128
55.96666331	23.36732689	128
55.96690055	23.41537508	128
54.70027357	23.44924572	128
54.50315785	23.59085564	128
56.22805601	23.57266499	128
55.24047084	23.81917691	128
55.40227638	23.89737858	128
56.04015173	23.99197633	128
54.90817154	24.03898491	128
55.18648643	24.22768606	128
