42.00902 -0.75348 1745
42.93047 -8.09876 1744
40.14806 -5.36652 1742
42.62935 -4.09525 1742
40.01169 -3.94638 1739
42.33617 -2.75835 1737
38.6996 -4.33184 1737
43.2314 -3.80934 1736
39.76496 -4.94933 1735
37.21932 -2.0611 1733
42.06402 -7.45975 1730
40.2372 -6.59606 1729
39.3848 -6.24707 1728
38.66872 -2.49009 1722
43.44957 -6.70485 1721
38.95243 -2.35259 1715
42.59036 -1.76246 1715
42.37706 -7.41481 1714
42.28456 -1.26908 1713
42.24307 -7.82365 1712
39.70074 -6.95505 1694
42.14462 2.46381 1692
43.25181 -2.3846 1689
39.55982 -0.32279 1688
43.01395 -7.24012 1684
38.92758 -0.22111 1683
38.5199 -0.20629 1682
43.34095 -3.79951 1679
39.61385 -1.79475 1678
38.43038 -4.76198 1677
38.10644 -0.73664 1676
39.61161 -2.27548 1675
40.3026 -6.33268 1673
37.18265 -4.33195 1673
43.10125 -2.09644 1671
43.12153 -7.62371 1668
38.39227 -4.99683 1666
40.52606 0.2875 1664
43.25991 -2.7996 1663
38.69851 -2.86541 1656
41.58102 1.78352 1655
43.24921 -8.16292 1654
37.34968 -2.35965 1653
43.21227 -2.87186 1651
37.87243 -6.08287 1649
41.5343 0.48552 1643
39.02111 -0.41711 1641
42.4489 -6.94037 1638
37.94963 -6.1512 1637
38.88153 -4.35568 1635
38.13906 -6.87185 1634
43.34834 -7.25192 1634
42.04726 -5.6388 1634
41.30006 -0.74398 1633
43.12394 -3.12828 1631
38.98975 -4.11377 1630
38.00891 -3.02995 1629
42.31282 3.01126 1625
36.94494 -3.17887 1621
37.71797 -2.64318 1619
41.86789 -5.41413 1616
38.82338 -0.00065 1615
42.96424 -7.00522 1615
36.65762 -5.65514 1613
36.72035 -5.25095 1612
40.59509 -3.41099 1611
40.25283 -0.75275 1609
36.83627 -4.1929 1608
37.9271 -6.70796 1606
38.14725 -2.30126 1605
38.50336 -5.82716 1605
41.33827 1.58701 1603
42.27231 -7.74445 1602
41.18186 0.56593 1602
41.75358 0.81879 1601
37.07591 -3.6002 1600
40.78099 -4.41685 1600
42.06027 -7.13841 1596
41.44507 1.24778 1596
42.05728 -6.62785 1594
41.31301 -5.21429 1593
40.28125 -4.7641 1590
39.91446 -0.57199 1589
40.04992 -4.52297 1589
41.4394 -1.24294 1588
41.75153 0.65945 1587
37.25039 -4.58132 1584
41.21137 0.97889 1584
38.96594 -0.19162 1584
39.96302 -3.88253 1581
39.11063 -6.68585 1579
42.52591 -5.58017 1578
41.79891 1.77576 1577
43.00593 -2.17873 1574
38.53312 -0.57433 1572
39.38055 -5.38569 1570
37.37113 -3.71104 1570
38.15696 -6.21359 1565
42.14418 2.57196 1565
37.01123 -2.73927 1561
40.01051 -4.67756 1561
42.55216 -3.87873 1560
41.63348 0.92906 1560
40.1905 -6.18591 1559
38.61974 -2.80736 1558
37.0306 -2.08817 1557
42.82304 -6.48501 1557
39.909 -5.20164 1556
42.03877 2.91869 1554
42.25994 -8.21402 1554
36.84 -5.38773 1552
38.84442 -2.98893 1552
42.32379 -8.16023 1551
38.93429 -0.18668 1550
42.32352 -3.19756 1549
39.01156 -1.35227 1545
38.08795 -6.41861 1542
42.34462 -8.08564 1542
41.21212 1.20681 1539
39.85415 -5.45709 1536
42.84703 -1.77916 1535
38.41225 -4.89869 1534
41.8246 0.20267 1533
40.10792 -4.32432 1533
37.71222 -2.16886 1532
40.92601 -2.92247 1532
41.52657 1.95976 1529
38.33919 -1.00175 1528
42.44914 -0.2799 1528
38.94287 -6.43512 1527
38.15671 -1.36431 1527
41.76745 -2.525 1527
40.25828 -3.23486 1526
39.67772 -0.56006 1526
40.11767 -5.84485 1524
40.41088 -6.24222 1523
42.62741 -6.56389 1523
36.84955 -4.25031 1522
38.5436 -1.95292 1520
41.57469 0.60813 1519
42.15751 -7.90439 1517
40.09557 -6.40725 1513
43.21041 -6.48176 1513
42.90581 -4.28306 1510
39.62503 -6.64673 1508
37.8352 -3.46704 1507
39.48543 -1.35675 1507
39.07774 -5.80943 1506
41.35396 1.85257 1506
37.14235 -2.77961 1505
41.45112 1.90031 1505
39.9261 -4.34846 1505
38.54743 -2.99783 1500
43.1557 -4.6216 1499
41.31851 -6.3939 1499
38.52139 -0.91083 1498
40.83179 -5.28654 1497
43.61985 -8.00741 1496
43.07602 -8.12091 1496
38.14301 -0.96173 1493
39.27718 -6.12033 1489
41.70154 -4.83942 1489
42.69567 -6.34778 1488
43.43839 -8.00457 1487
40.83474 -0.80226 1486
42.5534 -2.58491 1485
38.38771 -4.96696 1485
42.9686 -7.97904 1485
41.95859 1.8222 1479
43.44871 -7.189 1479
43.36401 -3.42023 1479
42.87279 -5.52241 1475
38.70444 -5.79683 1474
41.21949 -6.61825 1470
41.80435 0.41421 1469
42.6572 -2.04018 1469
42.50555 -8.0026 1469
41.24481 1.24937 1469
41.19979 -4.43417 1468
42.37332 1.88661 1467
37.48099 -3.61726 1467
41.18576 1.21511 1465
38.5001 -2.44104 1463
36.79878 -4.01358 1460
39.69622 -4.15134 1460
41.77165 -0.32776 1457
37.13326 -3.8204 1456
42.76147 -1.69733 1456
39.9976 -5.45609 1454
41.55566 0.70408 1451
40.80202 -3.62059 1451
41.75847 -1.06311 1449
43.03634 -2.14976 1446
38.95134 -0.65244 1446
40.72643 -3.17304 1444
40.50269 -3.25626 1444
43.45975 -3.48589 1444
38.93308 -0.16527 1443
40.29822 -2.98076 1441
42.81447 -7.10314 1441
37.35094 -3.29185 1438
40.80294 -6.256 1438
43.555 -7.98619 1437
41.67696 1.84116 1436
36.97351 -5.43905 1436
42.59064 -2.79342 1434
36.58406 -4.94832 1432
39.80403 -5.17251 1431
37.23535 -4.48367 1430
40.0916 -3.96401 1429
39.08185 -0.59064 1427
43.19936 -2.0973 1424
42.8577 -4.41309 1423
42.73675 -3.41156 1422
39.66525 -4.21331 1421
37.04884 -5.17467 1420
40.22528 -5.05795 1419
38.75102 -0.03844 1418
40.21227 -3.92399 1417
39.73812 -0.26279 1417
40.99595 -5.37633 1415
43.08357 -2.15536 1414
40.55033 -4.18234 1412
39.81517 -0.42694 1408
39.01729 -0.30022 1407
39.6482 -1.39843 1407
41.93897 -4.24642 1403
38.03191 -1.38583 1402
36.64651 -5.98805 1401
38.91806 -0.22367 1398
38.91983 -5.80109 1397
42.38317 -2.05576 1395
41.43977 1.59051 1394
37.72628 -6.1762 1392
41.95455 -2.93063 1391
37.72243 -2.47931 1387
39.19485 -1.42719 1386
36.99489 -4.25915 1386
39.90852 -1.36624 1385
42.11986 -7.64091 1385
42.01255 -7.04217 1385
41.47393 -1.47606 1385
38.3456 -6.41051 1384
42.77341 -0.33043 1384
42.65557 -1.30505 1383
39.06386 -0.67484 1383
42.10607 -6.66002 1381
39.90253 -4.29696 1376
38.51246 -6.56134 1375
43.4083 -2.96111 1375
42.46822 -8.26622 1372
41.07841 -4.15333 1371
39.21469 -1.72339 1370
40.07092 -4.73115 1369
38.95377 -6.25955 1368
37.27841 -3.28256 1367
39.34884 -2.32946 1366
41.49234 -4.19362 1366
39.00132 -6.2896 1364
38.85513 -3.77394 1364
36.94697 -2.45933 1363
37.44297 -3.43869 1362
37.83746 -6.44804 1361
43.23691 -3.93689 1359
39.10352 -1.55758 1358
41.25405 0.48999 1353
37.42896 -3.6816 1352
41.93548 -8.11463 1352
40.83065 -3.1546 1351
39.61302 -4.22832 1351
38.45482 -4.98403 1350
42.97684 -2.2911 1348
42.42633 3.15582 1347
41.69042 0.6913 1347
38.96466 -1.44198 1346
40.38128 -0.14167 1346
40.70404 -2.59026 1345
39.27799 -0.55999 1344
40.02294 -0.27604 1342
39.88885 -5.67898 1341
42.47967 -2.08472 1340
37.13363 -2.79686 1339
43.36173 -5.16518 1339
40.46351 -3.17404 1337
38.58668 -3.06069 1335
38.86424 -6.19611 1334
42.14604 1.8624 1333
41.16521 1.3623 1332
40.59176 -6.81241 1331
37.01465 -5.14875 1330
38.82214 -5.11288 1327
42.2455 1.97512 1327
41.81326 1.41844 1327
43.34506 -8.1437 1326
42.37502 -8.06868 1326
41.62101 -0.78184 1326
38.82179 -0.37661 1324
42.9413 -6.56864 1324
40.01353 -4.88149 1323
42.50217 -2.75227 1322
38.47331 -4.67804 1320
38.61388 -6.82278 1316
39.85531 -2.35771 1316
40.73581 -6.3154 1316
38.91704 -6.07 1315
42.54824 -2.90959 1315
42.10107 -7.94662 1315
39.69715 -4.01531 1314
41.60481 0.88067 1310
42.5892 -7.19042 1310
39.79269 -6.3901 1309
37.97375 -6.31157 1308
42.24163 -5.65704 1307
40.7691 -3.58037 1304
38.6617 -3.07034 1303
41.65915 1.08625 1303
38.51511 -7.2803 1302
40.22283 -5.75378 1302
38.90557 -0.49688 1302
42.87856 -6.42917 1301
43.56527 -7.64037 1301
40.18595 -3.10521 1297
42.41935 -4.04427 1296
39.92211 -3.01082 1294
39.09562 -0.62998 1294
40.32443 -6.28944 1292
39.94405 -5.74115 1291
41.64955 0.63791 1291
38.72776 -6.6683 1290
38.8707 -1.34657 1289
42.3902 -2.52907 1289
43.32772 -2.81806 1289
38.98703 -5.25753 1288
39.48906 -2.7455 1288
37.50354 -3.67067 1288
41.7986 -0.60896 1288
36.94665 -3.817 1285
38.93353 -0.25549 1285
39.51322 -3.24537 1284
40.69899 -3.33573 1283
42.32792 -7.69332 1283
41.76421 1.66638 1280
38.85984 -4.08069 1278
40.91196 0.48859 1278
39.08786 -4.61985 1277
42.33166 -3.53324 1276
37.74431 -7.34294 1273
42.57 -2.19243 1272
41.95766 3.01411 1271
42.53529 -5.41361 1271
41.20459 1.28075 1269
39.30529 -1.65937 1268
39.92122 -6.30329 1268
43.04281 -2.25482 1268
41.8174 -1.51635 1268
37.87585 -3.88189 1267
42.64567 -6.3191 1266
40.13524 -3.3395 1266
41.70872 -4.76289 1266
39.70223 -0.52954 1265
40.41667 -4.78313 1264
39.2453 -5.18788 1264
37.75796 -4.94333 1261
41.98319 3.01761 1261
42.63038 -6.63626 1259
41.54408 0.73315 1259
39.50272 -0.56753 1259
42.22318 2.44227 1256
39.47378 -0.91598 1256
40.25789 -5.6851 1255
43.39634 -3.5877 1254
38.82655 -2.1835 1252
37.16187 -3.50196 1252
41.36758 -6.11044 1252
43.00997 -2.25522 1250
41.69592 0.63555 1249
41.32314 -0.34666 1249
40.29419 -6.25421 1247
42.30241 -3.73814 1245
39.14808 -0.33078 1245
41.42243 -3.37569 1244
42.25159 2.91296 1241
41.20014 1.11167 1241
42.25308 -7.02061 1238
40.9545 0.31931 1238
38.72825 -2.0009 1237
41.7166 1.01868 1235
39.70663 -0.33746 1235
41.99104 -7.42258 1234
41.44689 1.72797 1232
37.17793 -2.94998 1230
42.39375 -1.97739 1230
39.81469 -5.67473 1229
39.62965 -5.41484 1229
40.42141 -4.19967 1227
38.20022 -5.15288 1224
38.24228 -3.05258 1223
42.31096 -7.09608 1223
39.47535 -1.62875 1221
41.31342 -2.05927 1221
41.17876 0.17261 1221
38.84664 -3.24319 1219
42.00236 -5.71358 1218
37.50448 -3.22852 1217
40.77978 -2.99573 1216
39.73258 -1.22846 1213
42.07638 -6.01208 1209
42.05423 -4.58124 1208
39.76656 -1.03931 1208
38.62024 -6.79466 1206
41.05711 0.63591 1205
41.41198 -0.45496 1205
38.67512 -0.81344 1203
41.83751 -1.17826 1202
39.3852 -0.78449 1201
42.7344 -5.52031 1200
41.46639 -1.08287 1200
36.77378 -4.25327 1198
42.30732 3.14572 1197
38.36902 -6.7888 1196
42.20331 -5.97959 1196
40.48941 -4.1711 1194
41.12848 -5.18345 1194
43.16653 -2.0666 1193
38.31071 -3.04551 1191
42.56302 -2.75835 1190
41.98758 2.09504 1187
38.36646 -2.10131 1186
38.4086 -4.30483 1186
41.72109 0.1169 1183
40.0643 -1.28397 1183
42.14444 2.79049 1181
42.06523 3.04838 1179
43.30978 -2.46786 1177
38.14673 -6.55776 1176
39.09305 -0.5591 1174
38.91249 -6.2187 1173
39.56867 -5.74334 1172
41.62652 -4.36241 1172
42.88209 -2.96045 1170
38.90054 -3.05157 1169
42.29646 2.91632 1167
41.94367 -7.89521 1167
41.62426 2.57071 1166
42.19255 -4.2938 1163
42.10838 0.47931 1160
37.83858 -4.00045 1160
41.82283 -5.11498 1159
37.79864 -7.18624 1158
41.15687 -4.00529 1158
38.93767 -3.98197 1156
43.22137 -6.87543 1156
38.15839 -3.02719 1155
42.62543 -5.2274 1155
41.28821 -0.32129 1155
39.21904 -4.282 1154
41.72637 0.15026 1153
41.95072 -7.71401 1149
40.32552 -6.1734 1148
41.83175 -1.45907 1148
42.59006 -2.09071 1147
38.01765 -1.10205 1146
40.2597 -5.0165 1145
37.41708 -3.17274 1145
41.0174 0.1845 1143
39.45076 -5.21301 1140
38.46867 -2.23874 1139
41.19826 -5.14228 1139
42.26442 -1.18711 1139
42.44774 -2.28848 1138
37.94338 -1.14136 1138
40.24384 -4.91018 1136
41.84205 -0.25621 1136
43.19057 -2.53051 1135
42.25336 -4.96538 1134
40.02433 -4.86594 1132
41.54914 -5.62273 1130
41.76515 -1.17455 1130
39.06547 -6.50272 1129
41.2964 -1.89326 1129
41.74868 0.98991 1128
41.07953 0.4774 1128
39.46552 -4.41182 1127
39.1398 -0.58563 1126
41.68971 0.72958 1122
38.66059 -4.29543 1121
41.51904 -4.8678 1121
37.74697 -2.55293 1119
36.80157 -3.63718 1117
41.99056 -8.03145 1117
38.79334 -0.02726 1113
38.65166 -5.60469 1113
36.81531 -3.67964 1113
40.11381 -5.77294 1112
42.27509 -0.68404 1112
39.28467 -5.0899 1110
38.27314 -0.92812 1109
42.28001 -7.50026 1109
42.86515 -4.52157 1109
39.19747 -5.76639 1108
40.21344 0.02796 1107
42.66143 -4.31162 1107
43.04148 -2.65409 1107
37.47076 -2.07586 1106
40.79598 -0.80948 1104
40.14401 -0.81653 1104
41.45711 -4.86253 1104
42.92472 -2.02316 1103
42.02133 -7.84539 1103
40.45235 -2.31553 1102
41.56201 1.52302 1101
39.85012 -1.28079 1101
42.57901 -6.81925 1101
38.1091 -6.33641 1100
39.36439 -2.12898 1100
41.61561 0.96343 1100
38.36831 -5.83463 1099
41.54528 -2.77043 1099
37.40647 -4.79257 1098
43.31493 -5.82732 1098
39.34697 -6.17064 1096
40.41781 -2.92333 1095
37.21861 -3.47896 1092
37.50694 -3.35638 1092
41.9994 -7.74975 1089
40.26457 -5.08436 1088
43.15348 -4.68966 1088
41.31325 1.36235 1088
39.74111 -0.27292 1087
38.64736 -5.7423 1086
40.94553 -5.54892 1086
43.00432 -1.89343 1085
38.26005 -5.86293 1084
41.47386 0.33446 1084
42.03516 -4.31803 1083
40.21692 -6.84456 1081
38.58293 -2.21326 1080
41.4653 -2.86022 1080
39.06335 -0.5104 1080
42.46284 -5.88246 1078
42.1646 -8.10632 1078
43.26526 -3.87035 1078
40.7167 0.5329 1077
40.41621 -1.44188 1076
41.53769 -5.30688 1075
37.52974 -2.90677 1074
42.38545 -7.12515 1073
41.87428 2.03435 1072
42.32399 3.0998 1072
43.12069 -2.77052 1072
36.92927 -3.62897 1070
40.26852 -0.01696 1069
41.05663 -5.32861 1069
38.97658 -5.27026 1068
43.16896 -8.94949 1068
42.8041 -3.38954 1067
41.59845 -2.70901 1066
42.63747 -5.82303 1065
40.01798 -2.19448 1061
38.02564 -6.41706 1061
42.62879 -1.82952 1061
39.00457 -0.55967 1059
41.41571 -4.78949 1059
41.65891 1.42219 1057
41.69992 -6.34451 1057
37.2759 -6.98907 1055
41.29011 -1.61488 1055
41.20823 0.24882 1055
37.25491 -4.16824 1054
42.52522 -1.36724 1054
40.10108 -4.68485 1054
43.37854 -3.58535 1052
41.40064 1.04639 1052
41.82969 -1.24144 1052
41.14901 -4.18536 1051
40.1394 -4.68942 1050
38.58875 -0.30861 1046
43.14849 -7.00081 1046
41.86416 2.88921 1045
37.79844 -1.57852 1045
39.2219 -3.49935 1044
39.60717 -2.82588 1044
42.78641 0.69105 1043
37.12054 -2.54109 1042
41.42043 0.35274 1042
42.01264 0.25872 1040
42.05304 3.11133 1039
40.5967 -4.2581 1039
37.19321 -3.46454 1036
41.98053 -0.53489 1035
36.81623 -4.23547 1035
41.85084 -1.24878 1035
41.38912 1.66374 1033
40.34916 -4.09979 1033
41.99138 -5.40801 1030
41.61207 1.14439 1027
42.08738 -7.79318 1025
41.39102 -5.26439 1024
39.40526 -5.97303 1023
43.14013 -2.48816 1021
43.10383 -8.89059 1020
38.74858 -0.06166 1019
39.86182 -0.45663 1019
38.79837 -3.74205 1018
41.51011 -4.45716 1018
40.44943 -3.11326 1016
41.21222 -0.44624 1016
39.1926 -1.07455 1016
42.33658 -2.48459 1015
41.21586 -5.10879 1015
41.91051 -2.76266 1014
36.73765 -5.24624 1013
40.36853 -5.74048 1012
41.99505 -6.02696 1012
38.90326 -6.53527 1011
39.32705 -3.48126 1011
37.99877 -3.54535 1009
39.14997 -6.43605 1008
42.35862 -2.38363 1008
41.18776 -0.38738 1007
42.18767 -6.18839 1006
42.91497 -2.03829 1006
41.57926 -4.47364 1006
42.37776 -1.54958 1005
41.50112 0.76882 1004
37.18667 -2.20196 1003
38.29291 -6.0816 1003
43.12342 -1.9769 1003
39.39497 -0.77265 1003
39.75386 -0.36044 1003
40.55542 -4.90309 1002
38.34091 -3.53791 1002
41.98524 2.17108 1001
39.6379 -6.20598 1001
42.32186 -7.62731 1001
43.26174 -4.26568 1001
41.22331 -4.17449 1001
41.84834 2.39188 999
43.30394 -3.424 999
38.59823 -4.90397 998
42.04406 -4.91192 998
42.05046 2.9536 997
39.18477 -0.31294 997
41.49307 -0.14975 997
37.83997 -6.33876 995
38.5161 -3.49425 993
42.21995 2.55013 993
40.4961 -3.17969 993
40.15418 -6.68032 992
40.58489 -5.91866 992
40.87862 -6.46656 989
40.30846 -2.83916 987
42.11011 -4.63796 987
39.3281 -4.65059 985
43.21083 -2.79976 984
42.6624 -1.99054 983
40.15757 -4.50146 981
41.81667 -6.17645 981
42.22398 2.86263 980
41.6234 0.18918 980
42.48407 -1.82614 979
41.26474 0.90706 979
43.3542 -2.90691 979
39.24472 -0.9396 978
37.3722 -2.96785 977
40.70755 -6.39881 976
40.65907 -6.10413 975
43.04695 -2.08435 974
41.74845 -6.48875 974
42.95591 -6.14571 973
41.36654 0.50691 973
38.7026 -5.49521 972
40.05029 -6.21267 972
41.01097 -5.39132 972
40.20424 -4.93354 970
40.17277 -6.71902 970
41.63223 -1.29972 970
36.97522 -2.96046 967
40.0214 -5.89186 967
40.97848 -5.42627 965
39.23293 -1.06132 965
41.82692 -5.96042 965
41.83889 -3.00381 964
41.13747 0.98993 963
40.58992 -4.41295 961
42.27483 -6.58666 961
42.21307 1.33007 961
39.21255 -1.54076 960
43.37867 -6.05853 953
38.44769 -6.05635 951
38.74375 0.00919 950
36.98295 -2.856 950
37.88133 -4.03274 950
42.13887 1.59326 950
36.63345 -5.11953 948
42.86939 -1.71249 946
41.38735 1.28975 944
39.60295 -3.61007 944
36.5754 -5.27357 942
40.92413 -5.68972 942
40.10848 -5.72061 939
41.00241 0.60091 934
42.51557 -2.61765 932
42.23269 1.88111 931
41.42035 1.71133 931
41.87434 0.87806 931
38.72856 -4.97295 930
38.57041 -2.9257 930
42.3713 -7.99588 930
40.98008 -4.77531 928
40.2136 -6.79578 927
41.91138 2.18958 926
40.13759 -5.94148 926
38.61208 -2.84103 926
43.46968 -7.72118 926
39.719 -6.28155 925
42.44406 0.07332 924
42.36416 -5.85303 924
41.87457 0.7206 924
40.96195 -5.74577 924
40.51909 -1.261 924
39.68504 -0.30954 924
42.05977 1.90878 922
43.02634 -2.20744 920
38.91595 -0.1931 920
40.93215 -4.96261 918
41.25154 -5.38485 918
39.76943 -0.204 917
39.32862 -1.84599 917
42.31149 2.97228 917
40.90828 0.52006 916
36.82907 -3.20878 914
40.13838 -3.56707 914
40.55163 0.24519 913
42.29187 -4.1411 910
39.44294 -1.65114 909
43.15979 -3.77905 909
42.34075 3.20835 908
41.76572 2.20498 907
39.57655 -4.96316 907
39.33124 -2.2699 904
42.81228 0.70855 903
39.41381 -5.62502 902
41.19105 1.25764 901
42.15892 2.9114 900
42.13973 -5.83401 900
40.63162 -3.33229 900
39.17006 -5.88194 895
39.84023 -0.27145 893
42.42178 -5.22515 893
40.87946 0.49766 893
41.86569 0.46301 892
40.93662 -5.57764 892
39.90042 -1.80926 891
40.27524 -4.9795 890
40.04404 -1.64401 889
42.6818 -1.78428 889
36.85568 -4.8182 887
40.91839 -4.26834 887
37.75681 -4.16842 883
42.42942 -2.69341 882
39.52578 -7.05013 880
41.34484 -5.40971 879
41.40362 -1.16627 879
42.54446 -2.78584 878
41.13149 0.96356 878
38.55357 -2.068 877
39.95395 -2.59619 877
42.0567 0.2454 877
42.6198 -5.80047 877
41.38116 -5.40387 877
42.26892 -4.40289 876
42.11025 2.20914 875
40.29959 -4.83646 874
36.91679 -5.23356 874
40.99648 -4.02961 872
38.4163 -2.67713 870
40.47324 0.02246 869
38.66211 -6.10386 868
39.80478 -6.63126 866
42.01791 -5.82924 866
40.12488 -2.91552 864
41.61209 -3.39932 864
39.71645 -0.34734 864
41.8492 -3.15978 863
40.17751 -6.22222 863
39.88121 -0.30697 863
41.73396 0.74351 863
39.14203 -1.07308 861
41.47297 1.53531 860
39.95695 -4.40014 860
36.77686 -4.18443 859
37.7269 -7.0861 858
40.46618 -3.26864 856
42.02642 -1.57565 856
38.30218 -6.31277 854
41.96485 -3.12588 854
41.51078 -4.31315 854
42.36207 -1.12834 854
41.39825 -1.32057 853
42.89272 -2.97993 853
39.87771 -1.01284 852
41.76069 -1.47013 851
41.74115 -1.03338 851
40.20364 -5.95783 850
43.24506 -5.07495 850
38.5749 -1.52418 849
42.44593 -2.70828 849
38.70207 -0.38782 847
37.50896 -7.26949 847
39.0778 -5.56949 846
42.34901 -3.77772 846
39.64587 -5.6403 844
43.38002 -2.58409 844
42.28385 2.98189 843
42.83812 -1.72794 843
39.80944 -5.14905 843
42.49671 -2.57302 842
38.95254 -6.18571 842
37.98571 -3.87983 839
41.83659 1.83742 837
37.32481 -3.32986 837
39.61104 -0.77555 837
40.3569 0.30253 836
38.82735 -1.55378 835
41.79241 1.99131 833
38.57802 -4.07002 833
42.3355 -5.74967 833
40.43131 -6.67555 833
41.3237 -4.30408 833
41.92284 -5.78206 833
41.44746 -1.70355 832
37.00318 -3.26465 831
37.27077 -4.82385 831
39.83123 -5.22421 831
40.26223 -5.92484 830
41.27949 1.2991 829
39.94829 -0.30688 828
41.67446 1.01909 828
40.82436 -3.67311 828
40.98253 -0.14808 828
42.06829 2.91149 827
41.90565 0.43249 827
40.51303 -4.29724 827
41.03186 -0.59437 826
39.78725 -4.63116 825
37.18996 -1.97958 824
40.68434 0.4652 824
43.17058 -2.91936 824
40.51213 0.25126 823
41.70176 1.05529 823
40.87411 -3.66198 823
37.54599 -4.31219 821
37.87374 -6.66525 821
42.7591 -7.23781 821
39.52876 -5.62864 820
36.79732 -3.66763 820
39.74244 -1.32576 818
41.94874 -1.69253 818
38.08527 -6.07861 817
40.80227 -0.32255 817
40.32647 -4.57492 815
42.21149 2.60425 815
41.52349 -5.97126 815
41.40623 -4.42713 814
36.84629 -3.9866 813
39.75596 -3.85247 813
37.62525 -6.17122 812
36.97667 -3.19107 811
41.71405 0.61741 809
43.1725 -1.86286 809
38.95964 -1.55565 808
39.7089 -3.43066 807
37.40095 -2.42235 806
39.73917 -4.18187 806
41.55416 0.56661 805
42.08989 -4.61186 805
39.72578 -3.65407 805
36.87973 -3.29706 803
43.26606 -6.49111 803
42.62783 1.12219 803
40.01458 -4.32754 801
39.26169 -1.33391 800
43.36374 -7.11408 800
43.12742 -4.05411 800
43.43752 -3.51556 800
38.78858 -0.34441 799
40.33136 -2.84797 799
43.23627 -1.63204 799
38.24378 -7.11765 798
43.14666 -6.08597 798
41.34028 -1.26314 798
39.28178 -1.39371 797
41.32984 1.36117 797
37.23426 -3.55102 796
42.54004 -6.52035 796
41.74054 0.63807 796
41.03913 0.5988 796
37.51197 -4.14343 795
42.14353 -8.09318 795
43.25461 -6.01509 795
39.79857 -0.70142 795
41.55587 -5.70295 794
41.37276 1.69267 791
40.97426 0.52021 790
39.49138 -2.80778 788
37.17843 -3.11325 788
39.65671 -0.89036 787
42.14002 2.88759 786
39.55996 -1.27763 786
41.18451 -4.80399 786
42.30074 -3.66439 785
41.41364 -5.75116 785
41.63559 0.8767 783
40.51105 0.33068 782
42.38088 -5.70381 779
41.8304 -3.90798 778
37.55879 -3.08772 778
42.0868 -4.78532 778
38.51763 -2.61147 777
42.27863 -3.89665 777
41.44338 -4.45921 777
42.03291 -4.49999 776
42.91803 -1.9691 775
38.73251 0.1947 774
38.35724 -2.00668 773
40.89484 -4.58062 773
40.08418 -6.24759 773
41.33398 -6.19338 773
37.76859 -6.57261 772
41.79915 0.96495 772
42.34844 -2.16589 772
42.0361 -5.74684 772
43.20184 -7.19711 771
40.65634 0.47019 771
38.54688 -6.65284 766
42.36033 -1.5467 766
42.2566 -7.37341 766
41.3392 -4.42787 766
37.04103 -2.74403 765
36.56572 -5.21267 765
40.18373 -2.90551 764
39.44838 -2.08847 763
41.02906 -5.64014 763
43.37385 -4.25619 762
42.34994 -3.81747 761
41.22856 -4.1118 761
39.86973 -4.91989 759
40.1863 -6.78045 758
41.20454 -0.70989 758
39.56251 -2.42123 757
38.65046 -1.97878 756
42.39484 2.84772 756
41.79252 2.5863 756
39.86266 -0.47665 756
42.39322 -1.46022 755
39.40339 -1.62172 753
39.87745 -2.66781 753
39.98359 -4.12534 753
41.53325 1.62347 752
38.69415 -0.09898 751
39.86059 -6.23502 751
40.84012 -1.32228 751
38.03335 -3.86084 750
41.64988 0.97088 750
41.41585 -4.15892 750
41.66677 0.19551 749
39.89886 -6.35241 748
40.52922 -0.40798 748
39.70372 -4.38991 748
40.3203 -5.85727 746
40.47475 -3.2325 746
42.9418 -1.44927 745
41.44558 -5.12344 745
38.15307 -5.89402 744
38.2134 -5.81944 744
39.29038 -6.3159 744
39.26381 -4.47714 744
38.84439 -0.31068 743
39.47796 -7.00247 743
41.98182 2.27619 742
38.98252 -0.54481 742
41.28517 -1.2093 742
38.40041 -6.47597 741
40.16303 -3.36779 741
42.72578 -0.28293 740
42.23358 -8.45555 740
40.54813 -1.03488 740
39.79821 -5.24606 740
39.11979 -0.73922 740
40.12198 -3.963 739
37.06269 -3.76109 738
42.13391 2.97748 737
39.81897 -3.73291 737
38.81685 -6.01876 736
41.00969 0.37841 736
37.06732 -3.81969 734
42.90436 -5.14373 734
39.58624 -1.36278 734
38.61038 -0.41885 733
42.51478 0.49565 733
41.74745 -1.07087 733
41.5753 -0.64862 733
42.34601 3.06564 731
36.88711 -3.10524 730
39.85217 -5.67073 729
39.50152 -1.89579 729
42.23515 2.62987 729
42.73867 -2.44547 728
40.20229 -6.71715 728
37.03867 -2.61892 727
37.30414 -2.579 727
42.17003 -7.1805 727
39.60728 -7.24072 724
41.03496 -0.80912 723
39.51253 -5.4365 722
42.44544 0.99572 722
42.40786 -2.1169 722
37.22602 -3.16053 721
41.74512 -6.27564 721
39.82171 -6.32722 720
36.70619 -5.42053 720
40.05714 -4.11363 720
38.57547 -2.63544 719
41.95344 -3.08192 718
39.79186 -2.69464 717
42.52862 -1.83367 717
41.73413 -6.17325 717
42.85327 -3.13888 716
42.49609 -1.21123 716
41.05315 0.87225 715
41.60333 1.55076 714
39.31103 -3.025 713
38.88239 -5.04659 710
41.16641 -2.42061 710
40.19124 -0.65011 710
38.40627 -6.0016 708
40.24848 -6.41842 708
36.99625 -3.08054 708
40.15906 -4.78846 708
38.85895 -0.47594 708
